id,State,Year,Quarter,Registered_users,App_opens,User_brand,User_count,User_percentage
4266,Manipur,2021,2,335409,7269002,Motorola,2290,0.006827485249352283
4267,Manipur,2021,2,335409,7269002,HMD Global,2192,0.0065353046578952865
4268,Manipur,2021,2,335409,7269002,Others,16949,0.05053233514902701
4269,Manipur,2021,3,361749,9743772,Xiaomi,171051,0.472844430806996
4270,Manipur,2021,3,361749,9743772,Samsung,57831,0.15986498926050935
4271,Manipur,2021,3,361749,9743772,Vivo,45197,0.12494022098195158
4272,Manipur,2021,3,361749,9743772,Oppo,32022,0.08851994062181236
4273,Manipur,2021,3,361749,9743772,Realme,17435,0.048196401372222177
4274,Manipur,2021,3,361749,9743772,Apple,8421,0.023278571606279493
4275,Manipur,2021,3,361749,9743772,Huawei,4030,0.0111403210513367
4276,Manipur,2021,3,361749,9743772,OnePlus,3903,0.010789248899098547
4277,Manipur,2021,3,361749,9743772,Motorola,2266,0.006264011787178403
4278,Manipur,2021,3,361749,9743772,HMD Global,2169,0.005995870064602804
4279,Manipur,2021,3,361749,9743772,Others,17424,0.04816599354801257
4280,Manipur,2021,4,387746,7603294,Xiaomi,183086,0.4721802417046211
4281,Manipur,2021,4,387746,7603294,Samsung,60028,0.15481268665569728
4282,Manipur,2021,4,387746,7603294,Vivo,48425,0.12488845790801195
4283,Manipur,2021,4,387746,7603294,Oppo,34483,0.08893192966529635
4284,Manipur,2021,4,387746,7603294,Realme,21355,0.05507471385907269
4285,Manipur,2021,4,387746,7603294,Apple,9391,0.024219463256874345
4286,Manipur,2021,4,387746,7603294,OnePlus,4695,0.012108442124483554
4287,Manipur,2021,4,387746,7603294,Huawei,4031,0.01039598087407736
4288,Manipur,2021,4,387746,7603294,HMD Global,2508,0.006468151831353515
4289,Manipur,2021,4,387746,7603294,Motorola,2358,0.006081300645267778
4290,Manipur,2021,4,387746,7603294,Others,17386,0.044838631475244105
4291,Manipur,2022,1,411900,22637747,Xiaomi,193373,0.4694658897790726
4292,Manipur,2022,1,411900,22637747,Samsung,62042,0.15062393784899247
4293,Manipur,2022,1,411900,22637747,Vivo,51648,0.12538965768390387
4294,Manipur,2022,1,411900,22637747,Oppo,37434,0.09088128186453022
4295,Manipur,2022,1,411900,22637747,Realme,24745,0.060075260985676136
4296,Manipur,2022,1,411900,22637747,Apple,10256,0.02489924739014324
4297,Manipur,2022,1,411900,22637747,OnePlus,5335,0.012952172857489681
4298,Manipur,2022,1,411900,22637747,Huawei,4094,0.009939305656712794
4299,Manipur,2022,1,411900,22637747,HMD Global,2518,0.006113134255887351
4300,Manipur,2022,1,411900,22637747,Motorola,2359,0.005727118232580724
4301,Manipur,2022,1,411900,22637747,Others,18096,0.04393299344501093
4302,Meghalaya,2018,1,18513,0,Xiaomi,4528,0.24458488629611624
4303,Meghalaya,2018,1,18513,0,Samsung,3411,0.18424890617403986
4304,Meghalaya,2018,1,18513,0,Vivo,1869,0.10095608491330417
4305,Meghalaya,2018,1,18513,0,Oppo,1779,0.09609463620158808
4306,Meghalaya,2018,1,18513,0,Realme,1065,0.05752714308864042
4307,Meghalaya,2018,1,18513,0,Motorola,662,0.035758656079511696
4308,Meghalaya,2018,1,18513,0,Lenovo,577,0.03116728785177983
4309,Meghalaya,2018,1,18513,0,Apple,548,0.02960082104467131
4310,Meghalaya,2018,1,18513,0,Micromax,498,0.026900016204829038
4311,Meghalaya,2018,1,18513,0,OnePlus,435,0.023497002106627776
4312,Meghalaya,2018,1,18513,0,Others,3141,0.16966456003889158
4313,Meghalaya,2018,2,26618,0,Xiaomi,6618,0.24862874746412203
4314,Meghalaya,2018,2,26618,0,Samsung,4962,0.18641520775415132
4315,Meghalaya,2018,2,26618,0,Vivo,2798,0.10511683822976933
4316,Meghalaya,2018,2,26618,0,Oppo,2671,0.1003456307761665
4317,Meghalaya,2018,2,26618,0,Realme,1478,0.055526335562401385
4318,Meghalaya,2018,2,26618,0,Motorola,917,0.034450371928770006
4319,Meghalaya,2018,2,26618,0,Lenovo,808,0.03035539860244947
4320,Meghalaya,2018,2,26618,0,Apple,711,0.02671124802765046
4321,Meghalaya,2018,2,26618,0,Micromax,667,0.025058231272071532
4322,Meghalaya,2018,2,26618,0,Asus,556,0.02088812082049741
4323,Meghalaya,2018,2,26618,0,Others,4432,0.16650386956195057
4324,Meghalaya,2018,3,37281,0,Xiaomi,9247,0.24803519218905073
4325,Meghalaya,2018,3,37281,0,Samsung,7096,0.19033824199994637
4326,Meghalaya,2018,3,37281,0,Vivo,4323,0.11595718998953891
4327,Meghalaya,2018,3,37281,0,Oppo,3817,0.10238459268796438
4328,Meghalaya,2018,3,37281,0,Realme,1993,0.053458866446715485
4329,Meghalaya,2018,3,37281,0,Motorola,1170,0.03138327834553794
4330,Meghalaya,2018,3,37281,0,Lenovo,958,0.025696735602585768
4331,Meghalaya,2018,3,37281,0,Apple,908,0.02435556986132346
4332,Meghalaya,2018,3,37281,0,Micromax,900,0.024140983342721495
4333,Meghalaya,2018,3,37281,0,Asus,784,0.021029478822992945
4334,Meghalaya,2018,3,37281,0,Others,6085,0.16321987071162256
4335,Meghalaya,2018,4,49634,0,Xiaomi,12391,0.2496474191078696
4336,Meghalaya,2018,4,49634,0,Samsung,9662,0.19466494741507837
4337,Meghalaya,2018,4,49634,0,Vivo,6164,0.12418906394810009
4338,Meghalaya,2018,4,49634,0,Oppo,5306,0.10690252649393561
4339,Meghalaya,2018,4,49634,0,Realme,2710,0.05459966958133537
4340,Meghalaya,2018,4,49634,0,Motorola,1447,0.029153402909296047
4341,Meghalaya,2018,4,49634,0,Lenovo,1261,0.02540597171293871
4342,Meghalaya,2018,4,49634,0,Apple,1138,0.022927831728250796
4343,Meghalaya,2018,4,49634,0,Asus,1055,0.02125559092557521
4344,Meghalaya,2018,4,49634,0,Micromax,1051,0.02117500100737398
4345,Meghalaya,2018,4,49634,0,Others,7449,0.1500785751702462
4346,Meghalaya,2019,1,61487,0,Xiaomi,15243,0.24790606144388244
4347,Meghalaya,2019,1,61487,0,Samsung,11907,0.1936506903898385
4348,Meghalaya,2019,1,61487,0,Vivo,7947,0.12924683266381512
4349,Meghalaya,2019,1,61487,0,Oppo,6915,0.11246279701400295
4350,Meghalaya,2019,1,61487,0,Realme,3316,0.053930099045326654
4351,Meghalaya,2019,1,61487,0,Motorola,1658,0.026965049522663327
4352,Meghalaya,2019,1,61487,0,Lenovo,1461,0.023761120236798022
4353,Meghalaya,2019,1,61487,0,Apple,1365,0.02219981459495503
4354,Meghalaya,2019,1,61487,0,Huawei,1316,0.02140289817359767
4355,Meghalaya,2019,1,61487,0,Micromax,1298,0.02111015336575211
4356,Meghalaya,2019,1,61487,0,Others,9061,0.14736448354936815
4357,Meghalaya,2019,2,74746,395764,Xiaomi,18498,0.24747812591978166
4358,Meghalaya,2019,2,74746,395764,Samsung,14431,0.19306718754180827
4359,Meghalaya,2019,2,74746,395764,Vivo,9893,0.13235490862387284
4360,Meghalaya,2019,2,74746,395764,Oppo,8757,0.11715677093088593
4361,Meghalaya,2019,2,74746,395764,Realme,4015,0.05371524897653386
4362,Meghalaya,2019,2,74746,395764,Motorola,1926,0.0257672651379338
4363,Meghalaya,2019,2,74746,395764,Lenovo,1740,0.023278837663553903
4364,Meghalaya,2019,2,74746,395764,Huawei,1622,0.021700157867979557
4365,Meghalaya,2019,2,74746,395764,Apple,1607,0.02149947823294892
4366,Meghalaya,2019,2,74746,395764,Micromax,1521,0.0203489149921066
4367,Meghalaya,2019,2,74746,395764,Others,10736,0.14363310411259467
4368,Meghalaya,2019,3,87395,1387814,Xiaomi,21608,0.24724526574746838
4369,Meghalaya,2019,3,87395,1387814,Samsung,16550,0.1893701012643744
4370,Meghalaya,2019,3,87395,1387814,Vivo,11978,0.13705589564620402
4371,Meghalaya,2019,3,87395,1387814,Oppo,10379,0.11875965444247383
4372,Meghalaya,2019,3,87395,1387814,Realme,4869,0.055712569368957035
4373,Meghalaya,2019,3,87395,1387814,Motorola,2101,0.024040276903713027
4374,Meghalaya,2019,3,87395,1387814,Huawei,1917,0.02193489330053207
4375,Meghalaya,2019,3,87395,1387814,Apple,1850,0.02116825905372161
4376,Meghalaya,2019,3,87395,1387814,Asus,1800,0.020596143944161566
4377,Meghalaya,2019,3,87395,1387814,Micromax,1791,0.020493163224440756
4378,Meghalaya,2019,3,87395,1387814,Others,12552,0.14362377710395333
4379,Meghalaya,2019,4,100030,1490542,Xiaomi,24747,0.2473957812656203
4380,Meghalaya,2019,4,100030,1490542,Samsung,19042,0.1903628911326602
4381,Meghalaya,2019,4,100030,1490542,Vivo,14054,0.14049785064480655
4382,Meghalaya,2019,4,100030,1490542,Oppo,12145,0.12141357592722184
4383,Meghalaya,2019,4,100030,1490542,Realme,5932,0.05930220933719884
4384,Meghalaya,2019,4,100030,1490542,Motorola,2238,0.02237328801359592
4385,Meghalaya,2019,4,100030,1490542,Huawei,2178,0.021773467959612117
4386,Meghalaya,2019,4,100030,1490542,Apple,2052,0.020513845846246125
4387,Meghalaya,2019,4,100030,1490542,Micromax,1999,0.019984004798560433
4388,Meghalaya,2019,4,100030,1490542,Asus,1825,0.0182445266420074
4389,Meghalaya,2019,4,100030,1490542,Others,13818,0.13813855843247025
4390,Meghalaya,2020,1,113814,1716211,Xiaomi,27877,0.2449347180487462
4391,Meghalaya,2020,1,113814,1716211,Samsung,21610,0.1898711933505544
4392,Meghalaya,2020,1,113814,1716211,Vivo,16379,0.14391023951359236
4393,Meghalaya,2020,1,113814,1716211,Oppo,14191,0.1246858910151651
4394,Meghalaya,2020,1,113814,1716211,Realme,7242,0.06363013337550741
4395,Meghalaya,2020,1,113814,1716211,Huawei,2446,0.021491204948424623
4396,Meghalaya,2020,1,113814,1716211,Motorola,2386,0.020964029029820586
4397,Meghalaya,2020,1,113814,1716211,Apple,2309,0.0202874866009454
4398,Meghalaya,2020,1,113814,1716211,Micromax,2089,0.018354508232730597
4399,Meghalaya,2020,1,113814,1716211,Asus,2050,0.018011843885637972
4400,Meghalaya,2020,1,113814,1716211,Others,15235,0.13385875199887537
4401,Meghalaya,2020,2,136211,2205253,Xiaomi,32935,0.24179398139650982
4402,Meghalaya,2020,2,136211,2205253,Samsung,25696,0.18864849388081725
4403,Meghalaya,2020,2,136211,2205253,Vivo,20152,0.14794693526954505
4404,Meghalaya,2020,2,136211,2205253,Oppo,17459,0.1281761384910176
4405,Meghalaya,2020,2,136211,2205253,Realme,9186,0.06743948726607983
4406,Meghalaya,2020,2,136211,2205253,Huawei,2792,0.020497610325157293
4407,Meghalaya,2020,2,136211,2205253,Motorola,2600,0.019088032537753926
4408,Meghalaya,2020,2,136211,2205253,Micromax,2562,0.018809053600663678
4409,Meghalaya,2020,2,136211,2205253,Apple,2489,0.018273120379411353
4410,Meghalaya,2020,2,136211,2205253,Asus,2372,0.01741415891521243
4411,Meghalaya,2020,2,136211,2205253,Others,17968,0.13191298793783174
4412,Meghalaya,2020,3,157741,2384534,Xiaomi,37816,0.2397347550731896
4413,Meghalaya,2020,3,157741,2384534,Samsung,29736,0.18851154740999487
4414,Meghalaya,2020,3,157741,2384534,Vivo,23981,0.15202769096176644
4415,Meghalaya,2020,3,157741,2384534,Oppo,20562,0.13035292029339232
4416,Meghalaya,2020,3,157741,2384534,Realme,11286,0.07154766357510095
4417,Meghalaya,2020,3,157741,2384534,Huawei,3110,0.019715863345610842
4418,Meghalaya,2020,3,157741,2384534,Micromax,2892,0.01833385105964841
4419,Meghalaya,2020,3,157741,2384534,Motorola,2853,0.018086610329590913
4420,Meghalaya,2020,3,157741,2384534,Apple,2775,0.017592128869475913
4421,Meghalaya,2020,3,157741,2384534,Asus,2623,0.016628523972841557
4422,Meghalaya,2020,3,157741,2384534,Others,20107,0.12746844510938818
4423,Meghalaya,2020,4,176447,2745917,Xiaomi,41993,0.23799214495004165
4424,Meghalaya,2020,4,176447,2745917,Samsung,33436,0.18949599596479397
4425,Meghalaya,2020,4,176447,2745917,Vivo,27150,0.1538705673658379
4426,Meghalaya,2020,4,176447,2745917,Oppo,23405,0.1326460636905133
4427,Meghalaya,2020,4,176447,2745917,Realme,13219,0.07491768066331533
4428,Meghalaya,2020,4,176447,2745917,Huawei,3369,0.01909355217147359
4429,Meghalaya,2020,4,176447,2745917,Apple,3096,0.017546345361496653
4430,Meghalaya,2020,4,176447,2745917,Micromax,3067,0.01738199005933793
4431,Meghalaya,2020,4,176447,2745917,Motorola,3016,0.017092951424507077
4432,Meghalaya,2020,4,176447,2745917,Asus,2832,0.016050145369431047
4433,Meghalaya,2020,4,176447,2745917,Others,21864,0.12391256297925156
4434,Meghalaya,2021,1,190869,2939026,Xiaomi,45624,0.23903305408421482
4435,Meghalaya,2021,1,190869,2939026,Samsung,35701,0.18704451744390133
4436,Meghalaya,2021,1,190869,2939026,Vivo,30076,0.15757404292996768
4437,Meghalaya,2021,1,190869,2939026,Oppo,25290,0.13249925341464563
4438,Meghalaya,2021,1,190869,2939026,Realme,14857,0.07783872708506882
4439,Meghalaya,2021,1,190869,2939026,Huawei,3554,0.018620100697336918
4440,Meghalaya,2021,1,190869,2939026,Apple,3344,0.017519869648816726
4441,Meghalaya,2021,1,190869,2939026,Asus,3198,0.01675494711032174
4442,Meghalaya,2021,1,190869,2939026,Micromax,3117,0.016330572277321095
4443,Meghalaya,2021,1,190869,2939026,Motorola,3077,0.016121004458555344
4444,Meghalaya,2021,1,190869,2939026,Others,23031,0.1206639108498499
4445,Meghalaya,2021,2,205686,7290804,Xiaomi,48812,0.23731318611864688
4446,Meghalaya,2021,2,205686,7290804,Samsung,38364,0.1865173127971763
4447,Meghalaya,2021,2,205686,7290804,Vivo,32487,0.15794463405384906
4448,Meghalaya,2021,2,205686,7290804,Oppo,27101,0.13175908909697306
4449,Meghalaya,2021,2,205686,7290804,Realme,17555,0.0853485409799403
4450,Meghalaya,2021,2,205686,7290804,Apple,3658,0.017784389798041676
4451,Meghalaya,2021,2,205686,7290804,Huawei,3596,0.017482959462481646
4452,Meghalaya,2021,2,205686,7290804,Asus,3185,0.015484768044495006
4453,Meghalaya,2021,2,205686,7290804,Motorola,3069,0.014920801610221406
4454,Meghalaya,2021,2,205686,7290804,Micromax,3045,0.01480411889968204
4455,Meghalaya,2021,2,205686,7290804,Others,24814,0.12064019913849265
4456,Meghalaya,2021,3,223065,9952956,Xiaomi,52800,0.23670230650258894
4457,Meghalaya,2021,3,223065,9952956,Samsung,39809,0.17846367650684777
4458,Meghalaya,2021,3,223065,9952956,Vivo,36214,0.16234729787281735
4459,Meghalaya,2021,3,223065,9952956,Oppo,29861,0.13386681012261
4460,Meghalaya,2021,3,223065,9952956,Realme,20601,0.09235424652007262
4461,Meghalaya,2021,3,223065,9952956,Apple,4026,0.018048550870822407
4462,Meghalaya,2021,3,223065,9952956,Huawei,3953,0.01772129200008966
4463,Meghalaya,2021,3,223065,9952956,Motorola,3086,0.013834532535359649
4464,Meghalaya,2021,3,223065,9952956,Asus,3078,0.013798668549525923
4465,Meghalaya,2021,3,223065,9952956,Micromax,3036,0.013610382623898864
4466,Meghalaya,2021,3,223065,9952956,Others,26601,0.11925223589536682
4467,Meghalaya,2021,4,240268,6048594,Xiaomi,57355,0.23871260425857793
4468,Meghalaya,2021,4,240268,6048594,Samsung,41499,0.17271962974678276
4469,Meghalaya,2021,4,240268,6048594,Vivo,38748,0.16126991526129156
4470,Meghalaya,2021,4,240268,6048594,Oppo,31903,0.13278089466762116
4471,Meghalaya,2021,4,240268,6048594,Realme,24878,0.10354271063978557
4472,Meghalaya,2021,4,240268,6048594,Apple,4556,0.018962158922536502
4473,Meghalaya,2021,4,240268,6048594,Huawei,3875,0.016127823929944895
4474,Meghalaya,2021,4,240268,6048594,Motorola,3123,0.012997985582765912
4475,Meghalaya,2021,4,240268,6048594,Asus,3113,0.012956365391978957
4476,Meghalaya,2021,4,240268,6048594,HMD Global,3095,0.012881449048562438
4477,Meghalaya,2021,4,240268,6048594,Others,28123,0.11704846255015233
4478,Meghalaya,2022,1,255839,23634106,Xiaomi,60423,0.2361758762346632
4479,Meghalaya,2022,1,255839,23634106,Samsung,42900,0.16768358225290123
4480,Meghalaya,2022,1,255839,23634106,Vivo,41306,0.16145310136453003
4481,Meghalaya,2022,1,255839,23634106,Oppo,34290,0.13402960455599028
4482,Meghalaya,2022,1,255839,23634106,Realme,28354,0.11082751261535576
4483,Meghalaya,2022,1,255839,23634106,Apple,4983,0.019477093015529297
4484,Meghalaya,2022,1,255839,23634106,Huawei,3947,0.01542767130890912
4485,Meghalaya,2022,1,255839,23634106,Tecno,3471,0.013567126200462009
4486,Meghalaya,2022,1,255839,23634106,OnePlus,3191,0.012472687901375474
4487,Meghalaya,2022,1,255839,23634106,Micromax,3139,0.01226943507440226
4488,Meghalaya,2022,1,255839,23634106,Others,29835,0.11661630947588132
4489,Mizoram,2018,1,7593,0,Xiaomi,2402,0.316344001053602
4490,Mizoram,2018,1,7593,0,Samsung,1295,0.1705518240484657
4491,Mizoram,2018,1,7593,0,Vivo,903,0.11892532595811932
4492,Mizoram,2018,1,7593,0,Oppo,698,0.09192677466087186
4493,Mizoram,2018,1,7593,0,Apple,345,0.04543658632951403
4494,Mizoram,2018,1,7593,0,Realme,303,0.039905175819834056
4495,Mizoram,2018,1,7593,0,Gionee,257,0.03384696430923219
4496,Mizoram,2018,1,7593,0,OnePlus,175,0.023047543790333202
4497,Mizoram,2018,1,7593,0,Huawei,145,0.01909653628341894
4498,Mizoram,2018,1,7593,0,Motorola,137,0.018042934281575135
4499,Mizoram,2018,1,7593,0,Others,933,0.12287633346503359
4500,Mizoram,2018,2,10422,0,Xiaomi,3325,0.3190366532335444
4501,Mizoram,2018,2,10422,0,Samsung,1733,0.16628286317405488
4502,Mizoram,2018,2,10422,0,Vivo,1292,0.12396852811360583
4503,Mizoram,2018,2,10422,0,Oppo,1012,0.09710228363078104
4504,Mizoram,2018,2,10422,0,Apple,475,0.0455766647476492
4505,Mizoram,2018,2,10422,0,Realme,421,0.04039531759739014
4506,Mizoram,2018,2,10422,0,Gionee,305,0.029265016311648438
4507,Mizoram,2018,2,10422,0,OnePlus,215,0.020629437727883324
4508,Mizoram,2018,2,10422,0,Motorola,206,0.019765879869506814
4509,Mizoram,2018,2,10422,0,Huawei,202,0.01938207637689503
4510,Mizoram,2018,2,10422,0,Others,1236,0.11859527921704087
4511,Mizoram,2018,3,14502,0,Xiaomi,4634,0.3195421321197076
4512,Mizoram,2018,3,14502,0,Samsung,2383,0.1643221624603503
4513,Mizoram,2018,3,14502,0,Vivo,1925,0.13274031168114742
4514,Mizoram,2018,3,14502,0,Oppo,1454,0.10026203282305889
4515,Mizoram,2018,3,14502,0,Apple,594,0.04095986760446835
4516,Mizoram,2018,3,14502,0,Realme,579,0.03992552751344642
4517,Mizoram,2018,3,14502,0,Gionee,448,0.030892290718521582
4518,Mizoram,2018,3,14502,0,Huawei,317,0.021859053923596744
4519,Mizoram,2018,3,14502,0,OnePlus,263,0.018135429595917803
4520,Mizoram,2018,3,14502,0,Motorola,260,0.017928561577713418
4521,Mizoram,2018,3,14502,0,Others,1645,0.11343262998207145
4522,Mizoram,2018,4,19365,0,Xiaomi,6297,0.3251742835011619
4523,Mizoram,2018,4,19365,0,Samsung,3094,0.1597727859540408
4524,Mizoram,2018,4,19365,0,Vivo,2757,0.14237025561580172
4525,Mizoram,2018,4,19365,0,Oppo,2012,0.10389878647043635
4526,Mizoram,2018,4,19365,0,Apple,792,0.04089852827265685
4527,Mizoram,2018,4,19365,0,Realme,738,0.03810999225406662
4528,Mizoram,2018,4,19365,0,Gionee,544,0.02809191840950168
4529,Mizoram,2018,4,19365,0,Huawei,426,0.021998450813323005
4530,Mizoram,2018,4,19365,0,Motorola,333,0.017195972114639815
4531,Mizoram,2018,4,19365,0,Asus,315,0.016266460108443067
4532,Mizoram,2018,4,19365,0,Others,2057,0.10622256648592822
4533,Mizoram,2019,1,23670,0,Xiaomi,7660,0.3236163920574567
4534,Mizoram,2019,1,23670,0,Samsung,3736,0.15783692437684832
4535,Mizoram,2019,1,23670,0,Vivo,3532,0.14921841994085341
4536,Mizoram,2019,1,23670,0,Oppo,2539,0.10726658217152514
4537,Mizoram,2019,1,23670,0,Apple,952,0.04021968736797634
4538,Mizoram,2019,1,23670,0,Realme,946,0.039966201943388256
4539,Mizoram,2019,1,23670,0,Gionee,669,0.02826362484157161
4540,Mizoram,2019,1,23670,0,Huawei,539,0.022771440642163077
4541,Mizoram,2019,1,23670,0,Asus,380,0.01605407689057879
4542,Mizoram,2019,1,23670,0,Motorola,376,0.01588508660752007
4543,Mizoram,2019,1,23670,0,Others,2341,0.09890156316011829
4544,Mizoram,2019,2,28696,133025,Xiaomi,9295,0.3239127404516309
4545,Mizoram,2019,2,28696,133025,Samsung,4595,0.16012684694730972
4546,Mizoram,2019,2,28696,133025,Vivo,4465,0.1555965988291051
4547,Mizoram,2019,2,28696,133025,Oppo,3113,0.10848201839977697
4548,Mizoram,2019,2,28696,133025,Realme,1093,0.0380889322553666
4549,Mizoram,2019,2,28696,133025,Apple,1089,0.03794954000557569
4550,Mizoram,2019,2,28696,133025,Gionee,786,0.027390577083914135
4551,Mizoram,2019,2,28696,133025,Huawei,648,0.022581544466127684
4552,Mizoram,2019,2,28696,133025,Asus,499,0.017389183161416227
4553,Mizoram,2019,2,28696,133025,Motorola,429,0.014949818790075271
4554,Mizoram,2019,2,28696,133025,Others,2684,0.0935321996097017
4555,Mizoram,2019,3,34134,457834,Xiaomi,11089,0.32486670182223004
4556,Mizoram,2019,3,34134,457834,Vivo,5496,0.16101248022499562
4557,Mizoram,2019,3,34134,457834,Samsung,5142,0.15064158903146424
4558,Mizoram,2019,3,34134,457834,Oppo,3809,0.11158961739028535
4559,Mizoram,2019,3,34134,457834,Realme,1321,0.038700416007499856
4560,Mizoram,2019,3,34134,457834,Apple,1263,0.03700123044471788
